user_id,asin,overall
AFMBUKO1BV6NU,3147,4.0
AGD08PKW5CJAT,3147,3.0
A1G3EH6PTPZBB4,3147,5.0
A1EXTHVX2NOYX5,3147,1.0
A3MKTH870U682M,3147,3.0
A2VJ0KZ7DUX2O5,3147,5.0
A2NM3K0WT9RFM1,3147,5.0
A1QJTNOMOQ13JI,3146,5.0
A2QDLWT1BJL519,3146,5.0
A1F22WCW0RFT0A,3146,5.0
AC1SKQA3V4VV7,3146,4.0
A1XDJMACZ0M0W,3146,5.0
AAPLDAMZO1UNK,3146,1.0
A3EG46VIDYUK98,3146,3.0
A3GJ3DJU1RXOHN,3146,4.0
ATPTL14UY6YC7,3146,5.0
A19QFFP94ENBDZ,3146,5.0
A1SMSS7969RBHY,3147,3.0
A34YW6474649QK,3147,1.0
A1DPTQFA2WTM5W,3147,2.0
A1AO2NLAFNGGQK,3147,3.0
A3HG1XHIBT1MV0,3147,5.0
A28CAB966D3R96,3147,5.0
AL3KAMTYL25LF,3147,4.0
AX5HSRQVE1T9V,3147,5.0
A3FISWJOYVH6QM,3147,5.0
A26RUG2TYOHVPM,3147,2.0
A2LESV14Y7E9YJ,3147,3.0
A2J5PPKKNE80I3,3147,5.0
A1XNDOQRGGVGNO,3147,5.0
A1752VXUZC9A2V,3147,4.0
A3P1OA3Y6UC2ZP,3147,3.0
A5ZOPV3W8UV9B,3147,5.0
A1H9J6A2FMTDL8,3147,1.0
A474KRYVCL7RG,3147,4.0
A64GD0L48I5UX,3147,3.0
ANSPAU0P1W66N,3147,1.0
A10TQODHSDP3UK,3146,5.0
A1QFMHVKRY6C6S,3146,1.0
A2ZZIF3OK8L0FH,3146,5.0
A33XTCEQ5TYHCL,3146,1.0
A2VGZ9O3I8SAAD,3146,5.0
A10A8WGMNIG4QT,3146,2.0
A1B6U7GF17QCW0,3146,1.0
A1A8KFAUEZLFU5,3146,4.0
A1K665OOJLS27Z,3146,5.0
A2HGDYMI9WW3CO,3146,4.0
AESJRUVFJ0Q4W,3147,4.0
A38FOO5ZIUL6SR,3147,5.0
A2UFEEYBTDCEN,3147,5.0
AS024844LHEKI,3147,4.0
A2T7RUB3TGLI0K,3147,5.0
A1695OMATA6AGC,3147,1.0
A1O85II5YUCIYJ,3147,4.0
A1DEZVKG4VHVDB,3147,5.0
A3TX3LXOVEVPOD,3147,1.0
A1608LINAZRYEL,3147,5.0
ACYT8KA2HVMXJ,3146,4.0
A2UWYF33FPMV35,3146,5.0
A7PZHF19VLX3T,3146,3.0
A3OVHOE7B2USBN,3146,5.0
AVP8CE5YNN60U,3146,3.0
A3IYXGZKZAMA1M,3146,5.0
A340KA949U3HEO,3146,4.0
A13LI7FAIUGXUJ,3146,1.0
A21LINF5H3XNPC,3146,2.0
A1HU7LW8I6E4LO,3146,5.0
A2XGM36HZYW4TN,3147,4.0
A2VOA9Z3QNDNRI,3147,1.0
A1GQPW286SLV69,3147,5.0
A343KWSY5I3ZCU,3147,3.0
A1ARUODW18J2KV,3147,5.0
ARPP0CUQFJ6N6,3147,5.0
A109DV10MBVORD,3147,4.0
A17PZ8JD2WJJN9,3147,5.0
A2L65VHXRVOU6P,3147,5.0
A34XILAKBZ5UTP,3147,4.0
A9HE02XBFTSED,3147,1.0
ANHEHKCTTXRP8,3147,5.0
A3SAZLWQ86H32,3147,4.0
AYJA6ZGKQ1AH1,3147,5.0
A2K8CHB44YV7XM,3147,1.0
A2QD0IRLI2HIC9,3147,5.0
A2GVLYEBFC0HSA,3147,5.0
A3HTI62FETI49D,3147,4.0
A25GSNT1MH12FI,3147,5.0
ADCQGAONDV78D,3147,4.0
A9RHBK5KL7R65,3146,3.0
A103C27K9809SA,3146,4.0
A3RFFH8T76YLSK,3146,5.0
A17Z5AY0PEREGA,3146,3.0
A1A37EPZG3BRX,3146,4.0
A161TBH70HH481,3146,2.0
AJGQGM602L80G,3146,4.0
A7QRB6FB24X3Y,3146,5.0
ABYY774UKHV0X,3146,3.0
A348V427DBCOQW,3146,5.0
A14PBH0WF6MWZV,3147,4.0
A13HSAZJYE2R4K,3147,5.0
A2EKF4NAKIMVDE,3147,4.0
A11AKR9JSYL3Y,3147,5.0
A7USQ802CY6T9,3147,5.0
A1SGHBSJSLT2HT,3147,4.0
A373PC6XA5SBU1,3147,4.0
A2T28HVEUN7SGL,3147,4.0
A16QVBMQGQ9M2K,3147,2.0
A30SFCEQ0FI72D,3147,4.0
A7YKVYP660NEZ,3146,3.0
ALNLWHH32T5TC,3146,5.0
A3IJ9KRTUTD3LP,3146,4.0
A1Y3ATS9L50XBY,3146,3.0
A17390LPSQH9BI,3146,4.0
A25RRYMKX9Z390,3146,4.0
A1OPVPXVN95AB9,3146,1.0
A3AK2UFQDEKDDY,3146,5.0
A12LLBAP9TCKZW,3146,4.0
A3M2BB2W53FXP5,3146,4.0
A327X508MRF7MN,3147,5.0
A3QPT4QQ8DR5LV,3147,2.0
AF0RXMA6QPIUB,3147,5.0
A10EMXZV2NH62G,3147,4.0
A2FURCA6UAQG66,3147,1.0
A2TFCQHTL4GI5P,3147,1.0
A2O54U925GKR90,3147,2.0
A2NOA63AR26FSL,3147,4.0
A1FRFHSSID8N8,3147,1.0
A1XROA8G4KHDFK,3147,4.0
A3AMOT8LJLCLHK,3146,5.0
AJBBANAK679YJ,3146,2.0
A17TPSXDNX562M,3146,5.0
A1253W8VAZYF8E,3146,4.0
A1HE5T91PDWJ17,3146,3.0
AVPJ1OHK4O52F,3146,4.0
AVQKWL5T17O4Q,3146,1.0
A1RB6YO0GY5GSQ,3146,5.0
A1SGA5C1VWW9EL,3146,3.0
A3P68S1EF4GEH9,3146,5.0
A3G7NE5JFGOWM7,3147,5.0
A15R1RM4RFIATK,3147,2.0
AVF5MYWJBRD91,3147,4.0
A2J9ZHSGVP79FP,3147,5.0
A4ZT621AOLR2L,3147,5.0
A1H7I4S0XUWTX,3147,5.0
A326ULNZJU5Z29,3147,5.0
A25WDH10G14EME,3147,5.0
A3GE9CQL3B675,3147,2.0
A1L3Y8NA1E3XWK,3147,4.0
AQL9V221ZREQK,3147,5.0
A1VUD8CKL74J0U,3147,3.0
A2WB7LKVAT31IR,3147,4.0
A1KSM0518U9B9N,3147,3.0
ACE1U9B8BC29M,3147,1.0
A23CIPDQK6TMZ2,3147,5.0
A2LCO2EHTB2GR2,3147,3.0
A2826WGJSU7I3U,3147,1.0
A1IWVE4JMSJAQ1,3147,5.0
A2SSCJH0IABDAP,3147,4.0
AMYDUSYO1DL51,3146,3.0
A2AMQYD65XR0ET,3146,5.0
A12H947866DISU,3146,3.0
A3V1DL58DGNXPX,3146,5.0
A35J01GAUI7IKH,3146,2.0
A1Q5PI3L3LPZYS,3146,1.0
A1HKZB0Q1XZM8S,3146,5.0
A13I58QAXWLLW,3146,5.0
A3L43C05Z91IOU,3146,4.0
A1S1I2GFPMHG68,3146,5.0
A343SQOIKQLJ8W,3147,4.0
A3F1LDD3HCD9QZ,3147,5.0
A9MFNZUZL00ZP,3147,2.0
A2KEC40BER7EL4,3147,3.0
ASCG09T5L4DEE,3147,4.0
A2PTS31POE8CHU,3147,4.0
A2NRQ9BUIF1CD2,3147,4.0
A245HEYEQIUG0C,3147,5.0
A2HWPPZX0Y9I3B,3147,1.0
AJMKM8JZYG1HF,3147,5.0
AVDRYXR1EGTNG,3146,3.0
A1XTSQE5M29AJU,3146,4.0
AW7JNT3VJ8DJC,3146,4.0
A3KE7AVS9KUD96,3146,3.0
ANWCOVIIF9ASL,3146,3.0
A2S7EP7UBY57MY,3146,4.0
A47N2CM9BJJAE,3146,1.0
A3NYJSMPJF3LBL,3146,4.0
A3D1MDZSZPDBAQ,3146,4.0
A1BB26OLJYMGYL,3146,5.0
A3KK4YK1Y68XS4,3147,1.0
A6KMDMRRXY78W,3147,4.0
A3E7NHF8IHD0MK,3147,4.0
A29O7JMSAMHQ9Y,3147,4.0
A1AJPF6NK0QEAR,3147,4.0
A3FARVQ5EFUTJL,3147,5.0
A3E1SAO7TWJKBE,3147,4.0
A17QP9WI1409VF,3147,5.0
A1JJODY7736ZCY,3147,1.0
A7VP303IZ8MY7,3147,5.0
A1KD517X159WVW,3146,5.0
AOA98DNOIPBZG,3146,3.0
A3M4585QX41MQX,3146,5.0
A3GFYNNGKPKM70,3146,5.0
AJ1EAFVK9A6M4,3146,3.0
ABMRHJG1YJLEX,3146,4.0
AXEWJ6XNENEN4,3146,5.0
ALOJ2BR77EKOM,3146,5.0
A26O1LGJQHNRXE,3146,3.0
ABIKVR5J6EBUE,3146,4.0
A2HG9P2ANIM1QD,3147,3.0
A13D0727HL7HE8,3147,5.0
A1VBE2NOCGXO1B,3147,5.0
A3FZ8EHL64JNNK,3147,5.0
A10IQCXGGQ6LII,3147,2.0
A2FU4Q83OGXK6M,3147,2.0
A1SQHSVZZL6KEK,3147,1.0
A3KNONFOQDP5EM,3147,4.0
A28FGDF4T2ZEM9,3147,5.0
A10I049KJIALTL,3147,3.0
A32AC691PFZ4BP,3146,3.0
A3MTHJQ0D5J6M0,3146,2.0
A3SHHD31U825W9,3146,3.0
A38C3YZNA3TF35,3146,5.0
A2M50I6I2IWKRB,3146,3.0
A2N651EDWF6B0S,3146,3.0
A83DUWVH106NH,3146,3.0
A31VLCVLZEZAGI,3146,3.0
A3A5ZNHI0Q8CQD,3146,5.0
APCGAG6UXR748,3146,4.0
A3KHMEGXGGYU82,3147,5.0
ACPV29SBTSTBS,3147,3.0
A6LZ1IE167YVU,3147,1.0
A2DNT2P5JMSM5X,3147,4.0
A250EUSMYKK9EL,3147,5.0
A3CO9CTWPZLINB,3147,5.0
A1ZWSTSH5QLFDA,3147,4.0
A237M100LDW445,3147,3.0
A1HIGLU1OGR8TR,3147,5.0
A1QC1HQHXR8RPH,3147,5.0
A377IKGTXE5SVG,3146,5.0
A3AV9CIXZBP51B,3146,4.0
A1JJQ7BRVBN7V6,3146,4.0
A1XHJTKMJGZ17R,3146,5.0
A28RXZ85BZ70GT,3146,4.0
A3QQMYE7FH084U,3146,5.0
A1WRCUPRCL1H28,3146,4.0
ADNI95EEVUUZF,3146,5.0
ANFVUEIE391B1,3146,5.0
A3NTJRYHSFQAFZ,3146,5.0
A2JOHGDW4X5SWZ,3147,1.0
AKV94P7L7YYE7,3147,3.0
A2D00IOYTM434B,3147,5.0
A383G1XDZLG2NX,3147,4.0
A11ZMRD4Y6GA1O,3147,4.0
A33X75WMD69YP0,3147,4.0
AHTZWZ9FHQKNA,3147,3.0
A1LXVUR79M5Q0T,3147,5.0
A3UERCX501JSY4,3147,4.0
A3EPG7UVS1GYOP,3147,5.0
A1NK5IF2FNLFS,3147,5.0
A262B3K57YX1CS,3147,5.0
A3PDHIY92MOUB7,3147,5.0
A26I6H6YXWIAMG,3147,4.0
A1R0HCPJKGCV6R,3147,5.0
A187I44N8Z08X7,3147,1.0
A244B0Q15TYAYF,3147,4.0
A2WXWWYPEZHA04,3147,4.0
A1P333WOX8FR29,3147,3.0
A1OXY9C2JZ536Y,3147,5.0
A2TT5P9CNBNL6W,3146,1.0
A33M6ETL5OBCBO,3146,2.0
AVW869C65LUSD,3146,5.0
AE5JLHHO293HZ,3146,3.0
A3EQXO5D6R31LY,3146,3.0
A1KPVRW3QEUOQZ,3146,5.0
A3OI8OULGMSXDL,3146,5.0
A2ORNLUNQH91XA,3146,4.0
A18YLZFQX2B4DZ,3146,3.0
A2R46OTXEKEQXU,3146,3.0
A388VKL6HVCJFZ,3147,2.0
A3GM4QPMF4PZYK,3147,5.0
A1QT0UIPQTNIMI,3147,5.0
AFGEX8ERPK327,3147,5.0
A5BAFQA42CVHZ,3147,5.0
A1CCBY4DS23WM8,3147,1.0
A367ZDQ113XRW2,3147,4.0
A2FMD4C9FQJ59I,3147,1.0
A1QMANJVJXSJ5N,3147,4.0
A20QTE707K0GDL,3147,5.0
A26V8KYPBNZLRH,3146,4.0
A2WD0B1PNL4OWT,3146,4.0
A4YZ0YQIJ7BDG,3146,1.0
A1A3G9EIZ63NQP,3146,4.0
A203YJEBB2LWNG,3146,5.0
ALNZ7LM6CMXXK,3146,5.0
A2AX4R6TWPS7CI,3146,5.0
AOAL0CJQGYPL4,3146,5.0
A2UHQK7J3YQOSV,3146,5.0
A3VT73YLAJLN11,3146,2.0
A22KAQWYEKQ1NM,3147,4.0
A2YQ3LRDX36WBE,3147,1.0
A2DJ8CU5HBV5ZT,3147,3.0
A3ATNQ1ITCN394,3147,3.0
A3W36JU55RJYS5,3147,4.0
AUYNWVK0N76HR,3147,5.0
A2BW9HANRL7VBJ,3147,5.0
AS1LXW0M6PJZG,3147,5.0
A3HR4JULMIX4H,3147,4.0
A3LXA1066JT9RH,3147,5.0
A1FSGB8L8UCC4M,3147,4.0
APS916NCV4H90,3147,3.0
A3JFK8RTCM3PG8,3147,5.0
ABX57Z7FVJD9I,3147,5.0
A1VCXDLN6P94LJ,3147,4.0
A232J1FHOQI5YN,3147,5.0
A38XCX6PD91E9O,3147,4.0
A1AAQRWZT07EYL,3147,4.0
A331OW361SGRSB,3147,4.0
A1VEELTKS8NLZB,3147,5.0
A26AD1992NSMVB,3146,4.0
A2BLOJCXJLTQAN,3146,1.0
AR7RHVU6SOKW3,3146,2.0
A11SVPD2GQNIDO,3146,1.0
A383HA5MPNFW0T,3146,4.0
A3QD6X7I294VSG,3146,5.0
A1MCRQEK7OVQ3I,3146,5.0
AR5JFIRMVKSDW,3146,5.0
A1YVUUHT093E0K,3146,5.0
A1EUVCM8MJCNKV,3146,3.0
A30UDLQK3X6RTL,3147,5.0
A167SVIMEX5VEU,3147,3.0
A3SV2B473Y6O97,3147,3.0
A2WH6COAN9R5RD,3147,5.0
A79M8KDO4ZFB2,3147,5.0
A3D008Q53KB2LH,3147,5.0
A2EJPL0OHPL6W,3147,5.0
A2ON4RYI9Z4SQ,3147,5.0
A2L7ZN6M3O1L3E,3147,5.0
A2XPFD4RP8KH9H,3147,4.0
A2HZ0W9NLGEM3S,3147,4.0
A1YCPXHCPAKXPT,3147,5.0
A30JS8C21C3SBW,3147,1.0
A31ILXJHNB6BZ5,3147,3.0
A38Z55HYVGFOKW,3147,5.0
AF3HP7K4RFKEC,3147,5.0
A3W0B6YC6D9MFG,3147,4.0
AYFJHZKN34F9P,3147,4.0
A2YWX88QB0VD61,3147,5.0
A14XPR8QTNQXGJ,3147,4.0
A3IJBECSLVWAPP,3146,5.0
A8SDBKMEMPBGF,3146,4.0
AYMLAHF6XNEN6,3146,5.0
A1JGE2L79R3AQ5,3146,2.0
A29SYIJ1AYPC6S,3146,5.0
A9ENCHQWKQQNC,3146,4.0
AWRHAMEO9EK6X,3146,4.0
A326A45JJ9R1LV,3146,3.0
A80S3K5ZCLQ7I,3146,4.0
ATOIJB3XZ0RKK,3146,5.0
A3N9UFH0UBD8KY,3147,5.0
A315EY6TE50FR6,3147,5.0
A13OWE43CUAOTI,3147,5.0
A2RPJCSPON3CU2,3147,5.0
A3CLI57GXNGY34,3147,1.0
A22YYLKHYAMG6M,3147,5.0
A2EVAHKH0IXDUB,3147,5.0
AXPLBFWWXH8TN,3147,4.0
AW0RWFT8H5UYD,3147,1.0
ARRQCE24GX37P,3147,4.0
A2RJ5V1Q7RYXET,3146,4.0
A21TFG4HNPK645,3146,5.0
A3MY6CAI6HN52K,3146,5.0
A287FRSPJRWZ3F,3146,4.0
A3LJR1YU20Y0AK,3146,5.0
A2A8UE3UWOU25X,3146,1.0
A6497I25O6ORY,3146,3.0
A1CAVMNYC0U73L,3146,5.0
A21788U55BETSQ,3146,4.0
A2A9EGPU2FRLJ3,3146,3.0
A1IEZ636VIS85H,3147,5.0
AAN97G8347V6R,3147,1.0
A26JJZCTB75LAW,3147,1.0
A3C5GP745L5GTL,3147,1.0
A172VN93S1OLXY,3147,3.0
AMMI25Z3H569V,3147,2.0
A3KD1CPHOYOPSX,3147,4.0
A1CGRFWCENPARX,3147,5.0
A2073SEJ6F1ZBR,3147,2.0
A251EVES1GF2NW,3147,5.0
A1YJJRB3Z226EC,3147,5.0
A2101J0R5Z8BSM,3147,2.0
A1EVW5JSBRVS7Y,3147,3.0
AP9NMXCEG0K1F,3147,3.0
A1NM9Z1Y6GALAM,3147,1.0
A1K9H5KG7UJOQH,3147,2.0
A1T8VMG2FLOVOL,3147,3.0
A35EM75VERKH8O,3147,5.0
A1RCM0IQSQ8Q5A,3147,3.0
A3312WBRVEISIC,3147,3.0
AAADZ3U8FWBRP,3146,5.0
A17PE3HXXWBWN4,3146,4.0
A19YZW73065CIF,3146,4.0
A20OU69KOKQNZ3,3146,5.0
A2YH2G5NOQJEBM,3146,5.0
A1DQHTV6ZEQS16,3146,5.0
A2K4M352NBETYU,3146,4.0
A1UNC1JOK09ELZ,3146,5.0
A26E4RNI6FJGRP,3146,5.0
A3Q6LX6DKWTSFJ,3146,5.0
A2WNDARW958ZUJ,3147,5.0
A3NXPA87Q6MMH,3147,5.0
A11HN2MPWRY3JR,3147,4.0
A16JAW3XIE7327,3147,5.0
ANXHMAX225S7E,3147,1.0
A1LSX6TZUX4ADG,3147,5.0
AENGRY77TV16Q,3147,5.0
A3F1VVVYBBI1X1,3147,4.0
A3BH9XC0BVO1AG,3147,3.0
AR9CUU6CE6GGA,3147,4.0
A2SLKVM9PMAK1I,3146,4.0
A1ZO16II9D54WL,3146,3.0
A3NR8GLEVO5HF8,3146,4.0
AWEDTNPCMINUV,3146,5.0
A2A4F87NW2HPP1,3146,3.0
A3DYPZ6L50TF8Q,3146,5.0
A1J66ZGXLSRRVA,3146,4.0
A1OFDBQVG8ETGI,3146,1.0
A2RV3SU7PFPW0Q,3146,5.0
AX85OVW2LWVEL,3146,5.0
A31D1WQ6FX91Y2,3147,2.0
A2440XBNFC8VWE,3147,5.0
AKDZQY4KZU9JV,3147,5.0
A1EWLUL0A47HQQ,3147,5.0
AJP569L5Y2RJH,3147,5.0
A30202532IJGFY,3147,2.0
A32M9CZX2NBE8M,3147,5.0
A12YKKZ5535TT5,3147,3.0
ASR6OORV90FAM,3147,3.0
A19FL0NCZFKMPH,3147,3.0
A2G13FEL42WLSW,3146,1.0
A2TSF5O7JASRPD,3146,5.0
A141GCGJQ8QA8T,3146,5.0
A3CBC0H85KA0UN,3146,5.0
A29O1WJUADBUOE,3146,5.0
A1YK4M3V25S706,3146,5.0
A1Y3ZD25ZO1C84,3146,3.0
A39W6KJ05LIKDU,3146,5.0
A1RCUSEK5CAB29,3146,2.0
A3QAVUXER41IF7,3146,4.0
AQERQLPT67L5P,3147,4.0
A23WG44FVQHQNZ,3147,5.0
A2UYIJI293BY46,3147,5.0
AKIYXNAN3LB0Z,3147,2.0
A1RJWQZS2BQW2Q,3147,4.0
ALUEZ7RW6OHE,3147,4.0
A2BO5MV4WYXEKK,3147,5.0
A1Z4LYGAGYLZNP,3147,3.0
A3NM8S4Q0YAG2E,3147,5.0
AZE2G2WYZ492Z,3147,4.0
A30U0UP2VWA158,3146,5.0
A2OG81WBR1Q4BI,3146,1.0
A1CHQS01OES0S5,3146,3.0
A3QY3THQ42WSCQ,3146,1.0
A3H4OWQ9R0DR9Z,3146,5.0
ACLHXXO2BZ2KP,3146,3.0
A2F28I5NX8C5C1,3146,4.0
AMLGEIRTIGCSY,3146,3.0
A3MIZQARBPBPXY,3146,4.0
A2M9FB4OA2126J,3146,4.0
A2FS468WOX6RZW,3147,5.0
AR7ARPOZKEM1D,3147,5.0
A314Y0ZOBN3H2D,3147,3.0
A30YR0KLKK2CH0,3147,5.0
AKRK6IPYOKRXA,3147,5.0
A1P0WZGMA87LOI,3147,5.0
A5AKLWEIK69L6,3147,1.0
A232J1FHOQI5YN,3147,5.0
A1ORMTCSV3PBGN,3147,1.0
A1GF393F6YL7TQ,3147,3.0
A32SDDL7WAXWCF,3147,4.0
A17HD8TA6GP9R,3147,3.0
A2JQ1MQXH0CVXC,3147,2.0
A3NK7KAWOB8679,3147,5.0
AVVEAUZZ28U18,3147,5.0
A3WT67BKKZEXX,3147,3.0
A36W5S39N212R9,3147,5.0
A3EA3WUX6W3ZMD,3147,5.0
A1OBYKRFF1FY19,3147,5.0
A3E1GG5JDH6P9,3147,5.0
A3R826I8WTEQW4,3146,3.0
A14ZQP97IWVNA7,3146,5.0
A375V4MXWDJHIK,3146,4.0
A3NZL5673IC2ZR,3146,5.0
A8I8YU7XFHSED,3146,1.0
A3OE389QZ9WOL7,3146,4.0
A3SQ9Y9JQKT2QU,3146,3.0
A1DCUETTXJ7XYR,3146,5.0
A288NX604S1ORW,3146,5.0
A24S2K1Z8EOOGK,3146,3.0
A1CT2HKJX3VRM,3147,4.0
AA6F5D2FPYZIJ,3147,1.0
A2OGYR6TRJY450,3147,4.0
A5PCW1WARJLZG,3147,3.0
AE27EDXRMGPAR,3147,1.0
A23OR2HLUFXN4N,3147,5.0
A18DY1U92MIN3M,3147,5.0
A10V65CCXI9B3Y,3147,5.0
A34KP7T687SCOR,3147,4.0
A3LVIDTWT0AFR7,3147,5.0
A2EL2PU3KEMON1,3146,2.0
A34F5X10LYX1O6,3146,5.0
A2XZWR25VMLGHM,3146,5.0
A3CCJ0JNVUZX95,3146,1.0
A39O7M7G86PR5,3146,5.0
AVPWRVYD2AI8T,3146,1.0
A1X6K7HZ9YIWE4,3146,2.0
A2YQ4MH3B7PUUQ,3146,5.0
A2QGMSMZX45XWU,3146,3.0
A15N9Q9CR92XGV,3146,5.0
AHFZK1L0UV20V,3147,5.0
A12LNEVN5H68AG,3147,5.0
A3REVU5UDP4SJ7,3147,5.0
A2F0SS85ZTG5A4,3147,5.0
A3IA1LGH7LQ6WQ,3147,3.0
A2HE23LV3V0YFP,3147,5.0
AKC2PAQ38JII2,3147,5.0
A3UWB51ZAV18Q5,3147,5.0
A2F4SDVOH6TGZ0,3147,5.0
A1VWM0UG0I1T1V,3147,4.0
A1EZN3E9R322YJ,3147,5.0
A2A622J5JX0WIR,3147,5.0
A7DQNTSLR1PSW,3147,5.0
A34ICF7TV35ZJN,3147,4.0
A2QQP98QJ0ABA6,3147,1.0
A1KMDQ03O58R59,3147,1.0
A2ICSX47EULE1T,3147,2.0
A1Y4TADVGMC9Q7,3147,5.0
A1GLUVQCL1OB,3147,5.0
A32LKHQGJ8Q9A0,3147,5.0
AJQCQCQYSS3IL,3146,4.0
A2Y26N256WSSA5,3146,5.0
A13FN1K33YA1TO,3146,5.0
A1P1QKTVSRZT86,3146,3.0
AMLLS4BZKXFR7,3146,3.0
A1TNTDT3ODFYET,3146,4.0
A2OXAJ1ZH8C2KW,3146,3.0
A3EFZTFNIM6M9,3146,5.0
A2TKLP5KS0SSIV,3146,4.0
A1506YEG1KDT9O,3146,5.0
AI6Y3780X0TYL,3147,4.0
A1EBUX9F87B7NI,3147,4.0
AU4E71CKR72M9,3147,5.0
A9FQDUTJC2F5T,3147,5.0
AZ1K7UZ55LBGV,3147,1.0
AMSMWM88SH8EC,3147,5.0
A2PK4YVMI1TO46,3147,1.0
A3HXH2GF443KCG,3147,5.0
A345JA1XMNU4JU,3147,4.0
A2TE2RCW58PY3V,3147,5.0
A281B8HTNUUD83,3147,4.0
AX23VRQ2W1OET,3147,5.0
A1QJ1FZUKD3OQ3,3147,4.0
A3764PMP3Z4LU4,3147,4.0
A1151BOC7UCFFB,3147,4.0
A3UDXH8XKTSIUQ,3147,4.0
A3OY6R5NMNKWG,3147,3.0
A2B2CXB2D8OBEY,3147,1.0
A19SY19M6JB3I7,3147,2.0
AJ1RXNS9JZZU4,3147,1.0
A2SOT73IVIXWZL,3146,3.0
A386RKP602UKTT,3146,4.0
A8Z8EIB1ZXMKN,3146,5.0
AW8YZASJMXYO6,3146,5.0
A3TJ8R06HC7Y8O,3146,3.0
A3UFUB8DY24U6R,3146,3.0
AQE8Z2RDA9HAA,3146,5.0
A3GFTAVTSNKF0I,3146,3.0
ABFK608RCQIPD,3146,2.0
ACYRK8AQYRROU,3146,3.0
AHPO8XQKT12UR,3147,4.0
AN95F11C7XSAI,3147,1.0
A1U0SRMS0OOD9G,3147,4.0
A1YVE90LTFFVI0,3147,4.0
A16OH9C08XCRNJ,3147,1.0
A1Q8FTMLGSP991,3147,4.0
A1YXEFF7P40P9Q,3147,5.0
A1X1X50ZB7EJ7C,3147,5.0
A2TNV7PQ1S2VD5,3147,5.0
A350HQZXJOF214,3147,4.0
A2OI8R30T2R9RP,3147,5.0
A2SG3ULFBBCD2Q,3147,3.0
A1VG9O7HVAFEH8,3147,3.0
A1G7J7QGCAFF3Z,3147,4.0
A35VTNOSCPDT7T,3147,5.0
A33NILD8OZBAFA,3147,3.0
A1FYBW0T470MQS,3147,1.0
A2AQMF6L7TN7ZF,3147,5.0
ANJUU7NTLOAQC,3147,5.0
A11IQOOPO05PSS,3147,4.0
A2ET1295KH2I43,3146,4.0
A27Q6WIMADI3TY,3146,5.0
A3PT11T2P1Z6MV,3146,4.0
A3PNSXVSOWV8S8,3146,5.0
A2PZTXY2NN9QGF,3146,4.0
A2HIGN0FTUAPPM,3146,4.0
A3FCPHNU5TS1VB,3146,4.0
A1TN1IUQKMWH5H,3146,5.0
A4O4JDKVHC27R,3146,4.0
A1AYW7UCN65XUI,3146,5.0
A36JTO2I8Y0AW4,3147,5.0
A2CS89RMVTAMC0,3147,5.0
A1CKS5M0234TJO,3147,3.0
A2RBPGG3VYHVGI,3147,1.0
AD1XW4QOACMDE,3147,1.0
A3AUXR14QOSJNU,3147,3.0
A3T8NHQYBQSV1X,3147,3.0
A1ZQ2HH1T4MWFJ,3147,4.0
A38H6UVTRD4Q5R,3147,4.0
A6YO1F6CSB8JT,3147,3.0
A3BVJO91VLGJ4Q,3146,5.0
A1JEDVM56BKOJC,3146,5.0
A2FK6MWLP0L4GE,3146,2.0
AHZO5Z8TMLL4P,3146,5.0
A2GNRNLH8OOIBA,3146,5.0
A15QHJH0PD2WRY,3146,5.0
A3JUZHJN5OEZEQ,3146,4.0
A2SETKBOW2C03Q,3146,2.0
A30B3BASG7368S,3146,5.0
A2M0I6MFQ38UYW,3146,3.0
A2UZ75UNOZUTAE,3147,4.0
A3EBEEWFZ5UW8X,3147,3.0
A35V3H0PU1IK3E,3147,5.0
A2NEJIX5NIH2ZZ,3147,5.0
A2NEJIX5NIH2ZZ,3147,3.0
A3OGJKNOY9I63N,3147,4.0
A312W56240K3FO,3147,3.0
A3V5CAP893D144,3147,3.0
A2690KKSRDF2AW,3147,4.0
A11P0FONDRRURM,3147,4.0
A2YSQD5M53DQJD,3146,4.0
A28UOGAHKSLU79,3146,1.0
ACWHDN3PUQWYB,3146,5.0
A1HHT9BPQQ2OWT,3146,3.0
A2LT0T6RGH99H1,3146,5.0
A2VNC8W0ZSCB5,3146,1.0
A28HLLGK7J2J9I,3146,2.0
A2L7YZHABF21B0,3146,2.0
A2XY1CTKQY7IBY,3146,2.0
A1OT8FZST1YNXR,3146,5.0
A2BHANHLGSLLTA,3147,3.0
A1UODWQ2K6DFXT,3147,5.0
A1KRRXW5SXE5GH,3147,4.0
A4YXTHMTNMWKT,3147,3.0
AF890IWERPGAC,3147,5.0
A3T8NHQYBQSV1X,3147,4.0
A2QT6SC2JYTMS7,3147,4.0
A2ZDNNM05AN6SK,3147,4.0
A1RO4B4OL9XDKG,3147,5.0
A6TMA41LZK3BN,3147,4.0
A15QGIT11D53E3,3147,5.0
A2RE02NZ2EA9ER,3147,5.0
A3RIUGBX0ZE8JX,3147,5.0
A1X1PRKLWV0PFN,3147,4.0
A2Q8XE2YWWOZAS,3147,1.0
AJHD27Q7VEVFJ,3147,5.0
A1AF6K2DFK403D,3147,4.0
A2Y1OSROGSOTTT,3147,5.0
A1G0HYMR02WM2W,3147,3.0
AHRKNAVOFIQG0,3147,4.0
A157S7Z79YZP0O,3146,3.0
