asin_id,user_id,date
10756,7758,2021-06-18
42875,1599,2021-06-03
27079,8835,2021-06-16
37342,8776,2021-06-06
20100,4252,2021-06-12
78229,9199,2021-06-14
1030,3246,2021-06-11
63395,9390,2021-06-14
35934,9997,2021-06-17
7440,1236,2021-06-14
12447,1367,2021-06-02
62168,9949,2021-06-03
48948,7393,2021-06-19
23432,1122,2021-06-11
67701,8920,2021-06-17
85625,2546,2021-06-05
62222,1785,2021-06-06
81015,3160,2021-06-15
2448,8724,2021-06-20
76926,5236,2021-06-20
89343,275,2021-06-16
48329,2515,2021-06-07
53983,5281,2021-06-01
71894,9747,2021-06-09
20351,8092,2021-06-09
17407,7253,2021-06-02
22496,4274,2021-06-20
58341,4829,2021-06-14
81239,3717,2021-06-12
86498,5667,2021-06-10
19478,2497,2021-06-17
21901,3079,2021-06-01
73549,5821,2021-06-16
75752,147,2021-06-20
66836,6316,2021-06-17
47352,1731,2021-06-07
18099,5788,2021-06-16
38670,1430,2021-06-04
70151,1153,2021-06-19
60625,7156,2021-06-04
55264,6322,2021-06-01
18833,6720,2021-06-09
11421,8480,2021-06-10
28669,6684,2021-06-05
70990,7849,2021-06-15
65076,5856,2021-06-19
83033,734,2021-06-15
81601,7314,2021-06-13
12004,2942,2021-06-04
69234,3606,2021-06-06
76488,6283,2021-06-03
14988,7781,2021-06-16
58583,5912,2021-06-18
46053,6595,2021-06-20
30619,5094,2021-06-14
10618,2710,2021-06-14
3625,1770,2021-06-20
46228,2136,2021-06-18
80108,974,2021-06-01
81438,134,2021-06-18
70689,9263,2021-06-18
11164,5948,2021-06-19
83564,3546,2021-06-20
26938,9824,2021-06-06
26730,3865,2021-06-19
13032,9856,2021-06-02
61174,7505,2021-06-10
23681,7310,2021-06-15
4625,7348,2021-06-16
58357,9085,2021-06-03
57737,4221,2021-06-14
89233,7217,2021-06-13
18348,9142,2021-06-10
47713,5466,2021-06-14
31856,344,2021-06-14
27287,7986,2021-06-09
82006,5969,2021-06-18
16833,3681,2021-06-12
1813,7810,2021-06-17
55462,4105,2021-06-04
76644,7775,2021-06-16
54291,587,2021-06-13
12840,7446,2021-06-08
35975,4554,2021-06-12
31849,4693,2021-06-01
251,2332,2021-06-20
68186,3003,2021-06-20
25743,5488,2021-06-19
55621,3074,2021-06-02
52985,520,2021-06-11
1793,4857,2021-06-07
28063,9931,2021-06-20
33196,1831,2021-06-02
45434,9275,2021-06-14
39299,5407,2021-06-15
55424,1076,2021-06-04
74401,6507,2021-06-08
2079,7248,2021-06-09
30211,751,2021-06-11
31536,3546,2021-06-20
48822,8986,2021-06-15
4608,5261,2021-06-19
55595,1399,2021-06-01
61042,6855,2021-06-08
27503,9696,2021-06-03
48614,4609,2021-06-05
61710,4739,2021-06-04
53029,5186,2021-06-10
57341,6078,2021-06-14
39172,155,2021-06-15
79683,1639,2021-06-12
22758,1039,2021-06-03
64799,7201,2021-06-15
80204,3214,2021-06-16
62675,6999,2021-06-16
88111,7234,2021-06-18
79877,1087,2021-06-11
89918,7901,2021-06-02
16406,8043,2021-06-02
82893,1245,2021-06-10
84529,6619,2021-06-10
75458,3759,2021-06-01
79951,1197,2021-06-07
43559,6066,2021-06-02
24724,4938,2021-06-07
60952,2753,2021-06-12
56505,8114,2021-06-07
8494,9638,2021-06-13
12466,2111,2021-06-09
2497,8551,2021-06-04
32238,3097,2021-06-01
39478,3473,2021-06-04
22930,9503,2021-06-19
80227,9991,2021-06-10
73762,3420,2021-06-01
52879,1950,2021-06-02
70984,2684,2021-06-11
68320,516,2021-06-16
86696,6456,2021-06-15
36265,5172,2021-06-03
10868,7218,2021-06-06
54049,8322,2021-06-18
59223,4576,2021-06-10
21481,745,2021-06-10
53512,5059,2021-06-14
46512,6159,2021-06-15
34668,5832,2021-06-10
85437,8493,2021-06-15
224,4528,2021-06-09
22066,9051,2021-06-09
19154,8652,2021-06-07
2224,4582,2021-06-10
5083,1766,2021-06-19
51887,1077,2021-06-09
28134,7515,2021-06-20
17671,422,2021-06-19
17110,4506,2021-06-06
49431,4027,2021-06-13
37382,9565,2021-06-12
72797,689,2021-06-16
40976,6402,2021-06-16
1395,9989,2021-06-03
88049,3195,2021-06-16
43267,9978,2021-06-06
57328,5934,2021-06-01
748,5249,2021-06-12
33517,2541,2021-06-04
25760,9065,2021-06-19
67397,6835,2021-06-16
59909,5002,2021-06-10
31525,5507,2021-06-02
76610,9718,2021-06-13
13795,6243,2021-06-12
46040,6814,2021-06-20
52835,9081,2021-06-07
65341,6461,2021-06-11
84899,3278,2021-06-07
44661,529,2021-06-15
36932,874,2021-06-05
25750,7465,2021-06-03
49320,1766,2021-06-10
27361,1194,2021-06-01
44220,1366,2021-06-06
33893,15,2021-06-01
66276,781,2021-06-11
19116,3978,2021-06-07
83464,2988,2021-06-15
20791,5800,2021-06-15
67406,6627,2021-06-02
83401,7441,2021-06-17
11156,7977,2021-06-10
64001,5238,2021-06-16
33687,9445,2021-06-04
46624,8408,2021-06-03
39155,8410,2021-06-17
54437,6633,2021-06-20
66880,2620,2021-06-06
37023,3619,2021-06-13
55363,6939,2021-06-16
27371,4223,2021-06-19
86128,3565,2021-06-05
78647,6930,2021-06-05
6362,1800,2021-06-13
23691,5521,2021-06-08
2858,6686,2021-06-09
4293,7625,2021-06-15
56133,1706,2021-06-13
59481,3151,2021-06-04
75459,5865,2021-06-18
78407,6055,2021-06-03
3832,119,2021-06-05
47522,4162,2021-06-03
45830,5589,2021-06-09
61021,7325,2021-06-08
40312,6498,2021-06-05
11935,1114,2021-06-19
46397,3143,2021-06-11
70620,4021,2021-06-16
81965,876,2021-06-01
11682,1129,2021-06-20
46239,835,2021-06-09
63266,9101,2021-06-04
9072,2021,2021-06-10
85791,3968,2021-06-09
67005,3193,2021-06-04
60225,6332,2021-06-10
54052,9950,2021-06-16
43118,2135,2021-06-09
72264,5476,2021-06-11
56213,9375,2021-06-03
58417,5695,2021-06-15
22000,2224,2021-06-04
70393,4381,2021-06-04
45014,9867,2021-06-07
81471,7194,2021-06-16
13614,9434,2021-06-11
70686,6247,2021-06-18
22443,4231,2021-06-02
62902,8829,2021-06-19
8259,7502,2021-06-14
48707,2505,2021-06-02
21888,2332,2021-06-18
27760,100,2021-06-20
61494,4346,2021-06-11
40051,6372,2021-06-16
52195,152,2021-06-12
8414,3909,2021-06-18
62143,3020,2021-06-20
58157,6550,2021-06-05
46923,5609,2021-06-20
50163,2035,2021-06-11
16546,7501,2021-06-13
78965,3046,2021-06-11
48037,1027,2021-06-13
27342,4453,2021-06-03
59081,5508,2021-06-17
3421,2005,2021-06-18
20211,5869,2021-06-19
9599,7111,2021-06-14
29475,4210,2021-06-02
47629,6322,2021-06-02
66790,4361,2021-06-02
20276,8499,2021-06-13
61895,9383,2021-06-18
2304,7039,2021-06-19
2899,5602,2021-06-14
25457,3801,2021-06-17
2337,8139,2021-06-09
52825,7190,2021-06-04
14460,8265,2021-06-07
30266,6722,2021-06-17
7251,6593,2021-06-11
62334,7850,2021-06-16
53863,9687,2021-06-14
79885,7293,2021-06-19
74269,4505,2021-06-10
46729,1409,2021-06-07
3964,3531,2021-06-12
41201,1609,2021-06-08
89895,5797,2021-06-06
46661,8383,2021-06-12
66648,287,2021-06-03
20891,3071,2021-06-14
16731,7055,2021-06-15
36022,5846,2021-06-11
72008,7325,2021-06-03
88264,6870,2021-06-09
39234,3493,2021-06-18
2901,1014,2021-06-07
56524,3192,2021-06-11
57647,519,2021-06-13
78660,6804,2021-06-11
64445,6642,2021-06-04
66625,3469,2021-06-19
34982,670,2021-06-03
51497,6839,2021-06-18
72723,4923,2021-06-08
49059,8669,2021-06-11
45590,1418,2021-06-02
37106,459,2021-06-14
62583,8192,2021-06-13
37475,5394,2021-06-16
77955,3839,2021-06-03
47389,1078,2021-06-15
8526,9549,2021-06-03
34856,3580,2021-06-18
79049,4338,2021-06-01
24308,4429,2021-06-11
51580,4975,2021-06-03
59397,1568,2021-06-18
68423,8845,2021-06-13
56011,8569,2021-06-17
35716,9768,2021-06-05
82512,8714,2021-06-04
57257,1859,2021-06-09
64124,9418,2021-06-16
20357,2882,2021-06-19
2519,1853,2021-06-14
56675,1441,2021-06-16
55234,1141,2021-06-07
111,7031,2021-06-05
79716,8531,2021-06-15
73879,1435,2021-06-11
24757,998,2021-06-16
57262,5201,2021-06-20
30974,9592,2021-06-15
11249,937,2021-06-12
68755,7878,2021-06-20
83388,3641,2021-06-03
46568,3241,2021-06-04
29597,3580,2021-06-18
31319,884,2021-06-09
16280,8115,2021-06-09
79422,2939,2021-06-02
27733,8186,2021-06-02
58090,5999,2021-06-09
59775,8708,2021-06-08
23357,7655,2021-06-08
19676,3158,2021-06-11
50984,6343,2021-06-02
42098,5632,2021-06-11
32250,407,2021-06-18
35239,5072,2021-06-03
10347,1318,2021-06-20
86979,2644,2021-06-17
80827,8816,2021-06-07
32605,3802,2021-06-11
19165,1978,2021-06-09
55238,5477,2021-06-01
85695,4886,2021-06-07
21799,2664,2021-06-07
34163,6690,2021-06-01
1604,5073,2021-06-11
23679,8331,2021-06-04
70863,2690,2021-06-12
84835,8663,2021-06-12
87861,2482,2021-06-19
26753,6053,2021-06-11
88239,9934,2021-06-01
86377,9007,2021-06-13
79357,675,2021-06-18
41280,3581,2021-06-10
75793,615,2021-06-06
41157,6932,2021-06-07
74809,7024,2021-06-04
84980,3525,2021-06-18
41348,6469,2021-06-09
23445,4163,2021-06-12
48722,378,2021-06-03
42350,838,2021-06-06
24609,5367,2021-06-07
48685,4244,2021-06-10
52018,6319,2021-06-17
44312,62,2021-06-01
796,225,2021-06-07
89457,5006,2021-06-18
54764,7378,2021-06-18
75203,8890,2021-06-18
793,367,2021-06-04
65638,3786,2021-06-01
61903,9742,2021-06-03
14711,3443,2021-06-02
33143,1526,2021-06-02
26044,6484,2021-06-09
69539,1396,2021-06-17
84879,4434,2021-06-04
79518,4353,2021-06-01
55086,9116,2021-06-01
11559,2690,2021-06-16
3718,2087,2021-06-09
49416,8771,2021-06-20
81203,2805,2021-06-02
13698,4946,2021-06-18
89168,4722,2021-06-12
11459,5513,2021-06-11
63828,7134,2021-06-09
3144,5550,2021-06-14
47670,7403,2021-06-09
55277,1758,2021-06-09
21502,9865,2021-06-04
44748,6395,2021-06-05
55999,3511,2021-06-09
25977,3934,2021-06-11
78286,2269,2021-06-01
62860,1708,2021-06-01
19728,1812,2021-06-10
30135,4511,2021-06-04
31844,1343,2021-06-15
39887,9935,2021-06-11
14012,9620,2021-06-10
47299,6745,2021-06-08
84547,8296,2021-06-04
63877,2899,2021-06-07
25240,460,2021-06-13
73155,2279,2021-06-11
56964,8449,2021-06-11
40720,619,2021-06-11
18527,2927,2021-06-16
26501,7645,2021-06-06
40543,6572,2021-06-04
61660,3498,2021-06-12
10821,6015,2021-06-20
7314,5283,2021-06-15
33865,2585,2021-06-08
43806,9286,2021-06-09
16954,7064,2021-06-16
38911,9530,2021-06-14
84024,7052,2021-06-18
32231,842,2021-06-12
3689,3244,2021-06-03
80530,4178,2021-06-09
4348,2133,2021-06-05
24819,3188,2021-06-12
5879,6122,2021-06-01
75296,8372,2021-06-01
7648,3488,2021-06-02
11414,2608,2021-06-19
13345,2443,2021-06-18
6488,2108,2021-06-04
2109,7288,2021-06-10
15267,8874,2021-06-13
17310,9489,2021-06-11
82155,8678,2021-06-02
23047,9044,2021-06-12
19480,6766,2021-06-03
86575,5810,2021-06-14
79962,4477,2021-06-02
87274,5091,2021-06-11
79579,8693,2021-06-09
1748,4880,2021-06-09
61483,7634,2021-06-18
77831,1152,2021-06-03
78832,9478,2021-06-16
58117,8579,2021-06-10
63670,9226,2021-06-16
57188,2634,2021-06-16
89815,9781,2021-06-20
4967,8165,2021-06-11
24407,2521,2021-06-17
58198,5115,2021-06-05
52696,2656,2021-06-05
2117,833,2021-06-01
30908,6015,2021-06-18
22537,2445,2021-06-18
39080,4171,2021-06-19
84960,8293,2021-06-04
57023,3534,2021-06-13
14175,2914,2021-06-14
55901,8704,2021-06-08
71622,9610,2021-06-01
30393,2752,2021-06-01
67844,3942,2021-06-13
19644,9016,2021-06-19
75265,7154,2021-06-11
52615,9709,2021-06-08
13091,8461,2021-06-16
8625,6192,2021-06-17
82351,6763,2021-06-20
16993,9997,2021-06-18
64579,656,2021-06-02
59380,8780,2021-06-06
48643,758,2021-06-03
71306,5103,2021-06-10
80129,4400,2021-06-01
7327,2186,2021-06-19
59733,9531,2021-06-10
1490,3717,2021-06-05
53533,9133,2021-06-05
12398,9001,2021-06-18
24764,7979,2021-06-15
65475,6258,2021-06-05
70472,9736,2021-06-17
677,1553,2021-06-20
2704,3505,2021-06-04
42422,2044,2021-06-18
69838,8505,2021-06-15
5829,5073,2021-06-15
8667,4270,2021-06-03
26938,4863,2021-06-17
78298,4737,2021-06-06
82572,4980,2021-06-08
73802,2493,2021-06-10
43837,6957,2021-06-12
12803,3454,2021-06-18
47646,4220,2021-06-16
57120,2434,2021-06-01
13854,186,2021-06-09
83680,3083,2021-06-19
73263,6979,2021-06-07
28683,6494,2021-06-09
6770,4176,2021-06-15
89955,9376,2021-06-16
77420,2296,2021-06-16
48178,6002,2021-06-01
88669,8839,2021-06-18
6317,8422,2021-06-06
55237,1254,2021-06-10
35795,9986,2021-06-18
82741,4254,2021-06-10
45948,4738,2021-06-08
37210,4435,2021-06-06
42442,918,2021-06-07
11488,6299,2021-06-16
59898,7508,2021-06-19
61254,2357,2021-06-13
87594,1346,2021-06-17
19735,4350,2021-06-19
42835,7129,2021-06-02
84992,332,2021-06-19
7815,7383,2021-06-07
63400,6982,2021-06-06
57293,1947,2021-06-19
49231,8608,2021-06-19
41189,6530,2021-06-17
47678,4447,2021-06-15
66372,43,2021-06-02
3108,6448,2021-06-07
44185,1511,2021-06-14
16659,7186,2021-06-11
56172,4211,2021-06-10
16101,4429,2021-06-17
51927,3125,2021-06-06
34449,6379,2021-06-05
45000,6695,2021-06-13
69644,3207,2021-06-12
48529,4265,2021-06-14
53889,8349,2021-06-12
11707,6681,2021-06-14
18347,5315,2021-06-18
49160,4688,2021-06-16
29279,7614,2021-06-10
67637,3637,2021-06-09
82880,5482,2021-06-20
50139,9859,2021-06-07
15098,7577,2021-06-07
62407,7467,2021-06-11
58271,5907,2021-06-20
85430,4413,2021-06-06
64809,6659,2021-06-14
67297,8078,2021-06-04
4872,3984,2021-06-14
68768,2746,2021-06-16
81892,1466,2021-06-07
46534,4125,2021-06-10
53314,1460,2021-06-19
16927,8885,2021-06-08
52758,8070,2021-06-14
55274,4109,2021-06-07
74412,398,2021-06-02
26533,6228,2021-06-18
3080,6427,2021-06-10
56828,9534,2021-06-01
42545,1578,2021-06-09
82349,5670,2021-06-09
55619,2891,2021-06-03
25782,8538,2021-06-12
49961,8824,2021-06-02
11818,7966,2021-06-02
87255,3621,2021-06-01
46678,6982,2021-06-08
27876,8259,2021-06-05
56232,1679,2021-06-12
83755,4948,2021-06-06
25154,6931,2021-06-14
74207,8937,2021-06-15
6532,9745,2021-06-10
77411,604,2021-06-01
42194,6529,2021-06-01
59697,3279,2021-06-16
77036,4977,2021-06-03
10680,7398,2021-06-06
13934,8038,2021-06-12
43204,2049,2021-06-16
18128,1183,2021-06-14
39944,1792,2021-06-10
17909,4395,2021-06-07
58546,7837,2021-06-17
45528,8055,2021-06-10
80675,2260,2021-06-14
78975,6206,2021-06-01
60836,3180,2021-06-18
71500,8909,2021-06-18
7282,4742,2021-06-12
84701,7210,2021-06-08
14762,9279,2021-06-12
44294,5681,2021-06-12
46537,851,2021-06-14
55492,2061,2021-06-10
59259,533,2021-06-02
41453,9474,2021-06-18
18100,8924,2021-06-04
39275,674,2021-06-03
29393,1307,2021-06-20
49266,9011,2021-06-01
60236,4152,2021-06-18
61108,233,2021-06-15
56945,1851,2021-06-18
25298,7380,2021-06-18
83410,1551,2021-06-11
74191,8014,2021-06-18
84029,1491,2021-06-20
42074,3092,2021-06-13
58035,7493,2021-06-01
72011,9149,2021-06-16
24998,2530,2021-06-07
77784,8689,2021-06-13
52109,171,2021-06-05
76986,2694,2021-06-12
81428,7275,2021-06-16
62694,1634,2021-06-03
69353,3802,2021-06-12
9237,8925,2021-06-07
45366,8628,2021-06-20
8774,972,2021-06-09
63520,1013,2021-06-02
13725,3052,2021-06-11
29345,777,2021-06-16
2285,6030,2021-06-11
78205,6037,2021-06-12
36057,1761,2021-06-03
51757,8509,2021-06-09
55979,7609,2021-06-06
10958,574,2021-06-09
35012,2179,2021-06-19
49143,2798,2021-06-01
68939,7349,2021-06-20
38560,4101,2021-06-16
55907,5643,2021-06-10
58213,6750,2021-06-04
73012,8337,2021-06-02
18881,3052,2021-06-04
59980,3147,2021-06-02
1316,201,2021-06-04
5551,6904,2021-06-06
7854,4427,2021-06-05
55457,7538,2021-06-02
26283,7959,2021-06-04
898,1872,2021-06-10
2332,9770,2021-06-05
674,9169,2021-06-13
49611,1120,2021-06-16
85354,3824,2021-06-01
68677,3030,2021-06-18
44113,3303,2021-06-01
22106,2130,2021-06-10
31036,2092,2021-06-04
88661,4543,2021-06-07
59707,2006,2021-06-15
52285,9803,2021-06-10
354,6262,2021-06-19
71151,7520,2021-06-16
28700,5153,2021-06-14
12238,7331,2021-06-08
8910,9040,2021-06-14
66350,3599,2021-06-02
31888,9453,2021-06-06
61984,8265,2021-06-18
484,1890,2021-06-12
49515,2716,2021-06-01
21113,3625,2021-06-03
46247,4131,2021-06-16
37610,4574,2021-06-14
9295,813,2021-06-16
72511,707,2021-06-18
9216,5296,2021-06-16
77680,9814,2021-06-19
66749,8354,2021-06-01
22997,9707,2021-06-11
52512,3712,2021-06-02
46061,1744,2021-06-16
10956,3814,2021-06-03
55193,9734,2021-06-15
461,7343,2021-06-12
73701,5086,2021-06-03
51014,7705,2021-06-03
9205,2058,2021-06-12
69243,5820,2021-06-13
57509,5627,2021-06-02
15705,5215,2021-06-10
81238,1905,2021-06-04
83731,6435,2021-06-16
21537,836,2021-06-05
65408,1682,2021-06-17
79628,8647,2021-06-03
33598,2877,2021-06-06
64956,3529,2021-06-14
67623,9525,2021-06-18
87564,4081,2021-06-14
36363,3630,2021-06-02
1322,9946,2021-06-07
11734,8391,2021-06-20
71121,8387,2021-06-04
58347,2220,2021-06-03
74593,6906,2021-06-15
55225,8968,2021-06-12
40226,8215,2021-06-15
6770,7218,2021-06-19
80493,3357,2021-06-20
28722,8752,2021-06-08
57918,5101,2021-06-18
47527,4984,2021-06-15
26179,3330,2021-06-04
66713,9537,2021-06-02
54812,8770,2021-06-02
47529,6700,2021-06-09
45958,1276,2021-06-07
80439,1761,2021-06-18
3092,5632,2021-06-09
40122,1532,2021-06-15
35900,5739,2021-06-03
61379,5485,2021-06-11
490,8866,2021-06-05
39247,6460,2021-06-01
39589,3970,2021-06-11
32690,7690,2021-06-01
87956,4057,2021-06-10
7489,7399,2021-06-16
39656,3014,2021-06-10
73520,9484,2021-06-20
34528,557,2021-06-15
38386,4935,2021-06-10
68925,3809,2021-06-01
88280,157,2021-06-04
67928,5308,2021-06-06
33579,8734,2021-06-10
23662,5796,2021-06-13
24303,4783,2021-06-11
34240,1753,2021-06-18
58453,5058,2021-06-15
27866,3736,2021-06-03
65679,9555,2021-06-16
74942,6928,2021-06-04
25373,3533,2021-06-18
43489,4285,2021-06-16
80825,9135,2021-06-13
6654,2446,2021-06-16
82229,7293,2021-06-09
63208,361,2021-06-16
10068,4537,2021-06-05
11010,7509,2021-06-14
41994,6886,2021-06-05
69670,4286,2021-06-13
80241,2321,2021-06-16
53346,6401,2021-06-11
70379,1892,2021-06-01
86462,2886,2021-06-03
12718,5996,2021-06-08
17217,7667,2021-06-12
43928,253,2021-06-15
29000,5956,2021-06-13
25886,9665,2021-06-07
64259,2799,2021-06-19
43108,897,2021-06-18
27398,6746,2021-06-05
23384,2230,2021-06-10
19839,5626,2021-06-02
10149,757,2021-06-08
35748,743,2021-06-05
38465,8899,2021-06-18
50338,9708,2021-06-20
34030,4181,2021-06-06
56543,2926,2021-06-06
37204,4862,2021-06-08
9060,7494,2021-06-04
3588,8642,2021-06-09
69109,7231,2021-06-11
66771,5395,2021-06-16
1906,8403,2021-06-17
80321,6222,2021-06-18
78300,642,2021-06-13
85849,4750,2021-06-17
24837,1236,2021-06-11
67392,5046,2021-06-14
55806,5157,2021-06-11
15441,14,2021-06-07
5339,2188,2021-06-07
23412,1203,2021-06-18
29826,5816,2021-06-08
30874,7478,2021-06-20
22977,2530,2021-06-20
57384,5459,2021-06-19
1189,2958,2021-06-01
87196,8348,2021-06-20
56826,4267,2021-06-15
34194,775,2021-06-15
31812,3432,2021-06-17
41887,4672,2021-06-04
32194,5760,2021-06-15
37903,9790,2021-06-17
13602,5509,2021-06-01
63885,3601,2021-06-12
62937,7446,2021-06-16
24209,9391,2021-06-09
76953,5662,2021-06-20
62891,7297,2021-06-03
8550,5740,2021-06-20
76129,7004,2021-06-19
11652,9682,2021-06-07
42228,7457,2021-06-12
6889,1087,2021-06-14
21301,1521,2021-06-20
24680,5096,2021-06-08
17065,9615,2021-06-01
42086,930,2021-06-15
22482,6936,2021-06-09
5318,5195,2021-06-07
24828,4409,2021-06-13
9345,9069,2021-06-11
12264,9101,2021-06-20
81288,2845,2021-06-08
28185,7444,2021-06-05
18387,2905,2021-06-08
87203,5804,2021-06-06
71436,9412,2021-06-02
80814,5456,2021-06-07
87134,10000,2021-06-17
65963,8926,2021-06-01
10798,1839,2021-06-12
3119,7230,2021-06-03
73164,7402,2021-06-06
75283,9841,2021-06-05
24010,863,2021-06-05
34556,5551,2021-06-12
64119,7145,2021-06-07
44073,1150,2021-06-02
35455,4752,2021-06-12
11155,2858,2021-06-16
50613,9243,2021-06-08
63026,9328,2021-06-10
79508,1109,2021-06-18
46454,62,2021-06-15
28561,8340,2021-06-05
42933,7988,2021-06-09
34025,5512,2021-06-01
40716,2035,2021-06-07
13529,5273,2021-06-06
33871,1818,2021-06-09
48937,1384,2021-06-13
19448,9710,2021-06-02
5881,4776,2021-06-06
6364,7321,2021-06-10
73596,3183,2021-06-03
14025,117,2021-06-17
85011,5651,2021-06-16
40068,4523,2021-06-11
58144,4882,2021-06-20
25060,6892,2021-06-03
17347,3892,2021-06-18
58220,8022,2021-06-10
48362,8303,2021-06-01
66950,6540,2021-06-12
51812,6772,2021-06-17
16823,1276,2021-06-03
49220,7185,2021-06-17
38004,7029,2021-06-02
17221,3970,2021-06-03
38271,3528,2021-06-08
67126,4577,2021-06-11
46470,7728,2021-06-18
70115,6108,2021-06-16
85408,1337,2021-06-05
82176,3471,2021-06-14
59895,7953,2021-06-14
81916,3905,2021-06-15
61495,9293,2021-06-13
18753,1682,2021-06-13
68689,2853,2021-06-03
22511,5215,2021-06-01
58388,2043,2021-06-06
60792,8467,2021-06-01
22803,548,2021-06-13
