asin_id,user_id,date
28117,1223,2021-06-12
65201,3027,2021-06-14
20716,6922,2021-06-10
4753,7600,2021-06-11
85876,2131,2021-06-11
24258,8484,2021-06-19
63474,3376,2021-06-18
67540,2162,2021-06-13
49853,9788,2021-06-11
3119,8379,2021-06-11
77084,8145,2021-06-18
1498,9491,2021-06-19
81201,4580,2021-06-11
42153,6587,2021-06-11
30737,4300,2021-06-12
80999,5383,2021-06-18
30104,835,2021-06-17
73504,4121,2021-06-18
47879,7464,2021-06-12
38136,4256,2021-06-19
9970,2317,2021-06-17
5008,4454,2021-06-15
28892,1318,2021-06-20
60323,990,2021-06-18
49015,3678,2021-06-19
14956,8333,2021-06-18
66101,441,2021-06-17
31899,5025,2021-06-20
74108,314,2021-06-11
48975,6468,2021-06-14
81264,3654,2021-06-12
71961,6377,2021-06-16
61491,1928,2021-06-17
61934,513,2021-06-16
63054,549,2021-06-17
29827,2458,2021-06-15
26415,7348,2021-06-15
85055,827,2021-06-15
64747,7319,2021-06-12
2312,4204,2021-06-14
16056,6000,2021-06-20
46279,3636,2021-06-13
46901,1011,2021-06-12
49631,9422,2021-06-17
105,8254,2021-06-16
43265,4821,2021-06-19
63960,5775,2021-06-12
77022,5700,2021-06-18
32992,4598,2021-06-14
50986,4844,2021-06-18
18754,8055,2021-06-15
87806,8544,2021-06-11
14316,2011,2021-06-10
38331,1735,2021-06-13
62920,1659,2021-06-12
44863,6808,2021-06-16
80328,5410,2021-06-11
58765,4083,2021-06-11
19062,3871,2021-06-13
83269,5683,2021-06-15
87566,8992,2021-06-17
45813,1764,2021-06-15
54759,7632,2021-06-13
23449,6482,2021-06-11
81592,4217,2021-06-14
22623,1542,2021-06-11
68829,7762,2021-06-14
66905,8263,2021-06-13
75936,8941,2021-06-11
18312,477,2021-06-17
78974,7005,2021-06-17
85248,8005,2021-06-15
84138,7622,2021-06-11
85980,5587,2021-06-20
22313,9738,2021-06-17
16716,6107,2021-06-18
29450,4850,2021-06-16
42662,9541,2021-06-13
22497,9127,2021-06-13
88596,4065,2021-06-12
54010,8273,2021-06-18
33392,4919,2021-06-13
42199,1386,2021-06-16
81288,3514,2021-06-17
55195,1556,2021-06-15
49603,6572,2021-06-20
12249,3760,2021-06-16
2057,5957,2021-06-20
29751,7940,2021-06-10
9598,6595,2021-06-18
35684,9782,2021-06-15
18555,1391,2021-06-20
65887,9646,2021-06-12
89783,9178,2021-06-13
34297,3319,2021-06-10
16332,5314,2021-06-16
15933,191,2021-06-12
62153,2621,2021-06-17
42498,1802,2021-06-13
64233,2603,2021-06-10
7255,6652,2021-06-14
27734,9298,2021-06-14
27988,4586,2021-06-14
10618,1696,2021-06-17
6428,933,2021-06-20
3958,9073,2021-06-17
50029,7593,2021-06-10
1465,9373,2021-06-19
13045,9315,2021-06-17
20720,4207,2021-06-14
14645,2112,2021-06-18
46780,9003,2021-06-13
900,2618,2021-06-12
14134,770,2021-06-20
48230,5602,2021-06-10
63269,8610,2021-06-12
81237,9930,2021-06-15
68246,6582,2021-06-13
60394,5126,2021-06-19
69841,416,2021-06-15
18956,1256,2021-06-19
2569,8265,2021-06-20
66810,9595,2021-06-13
43572,3303,2021-06-11
15527,6962,2021-06-14
69144,4336,2021-06-16
50415,4256,2021-06-17
63804,6365,2021-06-12
20492,2614,2021-06-10
46941,3860,2021-06-14
4783,8627,2021-06-12
85542,61,2021-06-17
16550,9205,2021-06-15
29593,6428,2021-06-14
29805,4407,2021-06-20
54539,4838,2021-06-20
13772,9706,2021-06-20
82954,5150,2021-06-15
12784,2226,2021-06-20
87576,5441,2021-06-15
81996,6993,2021-06-13
45450,2709,2021-06-11
57699,205,2021-06-19
85319,7108,2021-06-14
22339,4358,2021-06-17
25957,5281,2021-06-11
6258,6084,2021-06-18
47900,7743,2021-06-14
19687,3758,2021-06-17
86600,382,2021-06-12
70952,2318,2021-06-14
29044,8345,2021-06-11
24166,2443,2021-06-20
27752,4366,2021-06-19
27526,3426,2021-06-15
77329,7181,2021-06-13
40142,269,2021-06-14
35316,1514,2021-06-20
47767,9267,2021-06-15
26701,2996,2021-06-10
841,1056,2021-06-10
44359,7998,2021-06-19
3100,9912,2021-06-18
88207,5218,2021-06-20
59717,2943,2021-06-10
81317,6058,2021-06-18
29559,6455,2021-06-18
27382,9126,2021-06-18
2889,6894,2021-06-16
86726,2946,2021-06-19
20540,7976,2021-06-12
41051,7989,2021-06-13
11336,7904,2021-06-12
19446,9547,2021-06-18
32062,91,2021-06-14
17868,4604,2021-06-10
43107,6994,2021-06-18
82482,4278,2021-06-12
10201,7637,2021-06-10
79327,7881,2021-06-20
25580,6691,2021-06-15
33776,4025,2021-06-17
82475,5302,2021-06-15
41816,829,2021-06-19
18889,5835,2021-06-18
50679,6763,2021-06-14
45130,7290,2021-06-16
72938,4644,2021-06-16
31006,9026,2021-06-17
89595,8166,2021-06-19
21462,9173,2021-06-17
74388,6542,2021-06-14
34892,6363,2021-06-12
41900,3009,2021-06-13
87865,6081,2021-06-20
24126,8775,2021-06-18
68747,9004,2021-06-19
84123,209,2021-06-17
77726,7655,2021-06-10
77210,3039,2021-06-13
18233,6975,2021-06-19
55022,2497,2021-06-11
52451,405,2021-06-10
15820,9070,2021-06-14
67275,804,2021-06-11
57371,8817,2021-06-18
14080,2465,2021-06-10
54122,6825,2021-06-11
63474,6308,2021-06-15
37387,4155,2021-06-16
84492,8468,2021-06-11
55396,9438,2021-06-15
7778,9240,2021-06-12
60840,6133,2021-06-19
4668,3479,2021-06-12
76716,9418,2021-06-18
31125,1010,2021-06-15
70354,6337,2021-06-19
61292,6287,2021-06-10
2865,3831,2021-06-16
67243,8831,2021-06-18
3209,3604,2021-06-20
13718,2656,2021-06-11
45506,3563,2021-06-20
52286,8601,2021-06-13
69375,202,2021-06-19
53361,3960,2021-06-11
3186,2582,2021-06-15
47139,7354,2021-06-13
74554,2277,2021-06-18
66269,2629,2021-06-18
36534,1671,2021-06-11
62117,4610,2021-06-15
57054,3879,2021-06-10
45361,4954,2021-06-12
37301,3328,2021-06-17
47709,2409,2021-06-10
80637,7885,2021-06-18
21161,5034,2021-06-15
22272,3705,2021-06-14
44741,7012,2021-06-14
21082,756,2021-06-17
60137,7631,2021-06-16
54419,6337,2021-06-11
78301,4114,2021-06-14
4355,4657,2021-06-14
4643,9675,2021-06-19
55921,6116,2021-06-14
16022,5223,2021-06-17
3696,5611,2021-06-20
83545,7634,2021-06-18
43730,370,2021-06-20
88646,4114,2021-06-18
76243,4031,2021-06-11
64861,5776,2021-06-20
64041,7303,2021-06-11
61304,1694,2021-06-15
509,1826,2021-06-10
82660,839,2021-06-17
18602,895,2021-06-18
58859,9871,2021-06-15
26122,7669,2021-06-15
66713,5498,2021-06-20
41441,3163,2021-06-16
16362,6484,2021-06-17
69538,5297,2021-06-20
21013,3644,2021-06-16
35613,9853,2021-06-16
76015,5530,2021-06-15
81269,1277,2021-06-18
89654,6423,2021-06-20
24870,2685,2021-06-14
4083,6159,2021-06-12
77085,5991,2021-06-18
10627,6121,2021-06-15
51071,9497,2021-06-11
3911,5024,2021-06-16
64506,9499,2021-06-18
72121,1849,2021-06-13
1769,8402,2021-06-20
35281,7070,2021-06-10
75176,6886,2021-06-12
18411,1620,2021-06-15
38438,6569,2021-06-12
89128,7195,2021-06-17
6064,969,2021-06-17
55515,3144,2021-06-10
20008,3944,2021-06-13
77584,8540,2021-06-17
82933,1404,2021-06-19
82325,667,2021-06-10
65507,3973,2021-06-10
74026,5877,2021-06-18
34234,5505,2021-06-20
27645,2953,2021-06-11
7995,5206,2021-06-14
69627,5842,2021-06-13
77609,2061,2021-06-12
38810,394,2021-06-19
15810,1196,2021-06-11
52830,9046,2021-06-18
59023,4530,2021-06-19
58464,3992,2021-06-15
82724,6074,2021-06-10
1991,595,2021-06-16
61812,8249,2021-06-16
21948,1647,2021-06-13
46356,7107,2021-06-14
57388,3094,2021-06-19
43740,3654,2021-06-13
20658,8471,2021-06-12
32463,9790,2021-06-14
1888,7782,2021-06-10
59765,1470,2021-06-14
21509,2690,2021-06-20
78256,3433,2021-06-12
73763,5876,2021-06-19
50267,101,2021-06-18
55112,3830,2021-06-19
86780,8100,2021-06-15
25189,986,2021-06-10
29967,1791,2021-06-18
71090,1549,2021-06-16
30573,486,2021-06-13
46800,9100,2021-06-15
72325,3529,2021-06-16
20096,8398,2021-06-15
4010,7986,2021-06-16
61898,3016,2021-06-14
18477,2961,2021-06-13
84490,1617,2021-06-20
89360,3117,2021-06-11
77227,7650,2021-06-11
68521,7914,2021-06-19
45780,5405,2021-06-20
79888,7002,2021-06-18
26441,4239,2021-06-15
18984,5536,2021-06-12
72730,6332,2021-06-17
50759,3422,2021-06-16
46331,1301,2021-06-18
52075,2356,2021-06-18
66329,1340,2021-06-10
2783,2198,2021-06-10
10779,414,2021-06-19
7585,2256,2021-06-10
72016,648,2021-06-18
77361,2902,2021-06-19
66306,4683,2021-06-13
41388,9269,2021-06-12
13385,4747,2021-06-16
3687,7629,2021-06-10
12164,4819,2021-06-14
7581,3038,2021-06-19
4620,2562,2021-06-17
31132,7163,2021-06-19
85340,6674,2021-06-17
23788,1210,2021-06-17
29911,8429,2021-06-12
64198,4079,2021-06-13
13778,217,2021-06-12
49393,3893,2021-06-10
83082,9565,2021-06-19
72180,127,2021-06-20
5489,9548,2021-06-20
30544,4704,2021-06-19
57663,814,2021-06-16
75487,463,2021-06-11
26419,6811,2021-06-20
6860,8516,2021-06-16
61949,6501,2021-06-15
58231,9258,2021-06-13
64519,6725,2021-06-15
38977,6628,2021-06-12
676,5889,2021-06-16
14887,9537,2021-06-13
40443,8566,2021-06-16
15260,2604,2021-06-16
54653,546,2021-06-20
44487,8769,2021-06-15
17283,1408,2021-06-17
73923,7386,2021-06-18
18809,6446,2021-06-19
33677,8087,2021-06-10
74455,4208,2021-06-10
53254,5571,2021-06-15
27744,1632,2021-06-15
61541,7216,2021-06-20
59703,9861,2021-06-12
85626,2167,2021-06-10
15407,6320,2021-06-12
8185,7822,2021-06-17
51006,2965,2021-06-14
60019,7852,2021-06-14
65063,6886,2021-06-16
45510,8343,2021-06-12
22914,3414,2021-06-20
68080,8148,2021-06-14
33426,4608,2021-06-12
82662,6618,2021-06-12
34537,7117,2021-06-13
32610,7734,2021-06-11
80509,9085,2021-06-14
21543,3272,2021-06-10
71260,8885,2021-06-19
1813,3548,2021-06-14
81666,3894,2021-06-15
89474,4168,2021-06-11
21066,5625,2021-06-20
54031,2683,2021-06-15
3582,8029,2021-06-10
77106,8066,2021-06-20
49945,7338,2021-06-10
24201,7637,2021-06-19
88099,8073,2021-06-10
38245,713,2021-06-20
78959,6952,2021-06-13
89354,6174,2021-06-13
40681,6347,2021-06-12
53948,6198,2021-06-15
85325,8300,2021-06-13
72956,9377,2021-06-17
45011,2109,2021-06-18
48457,799,2021-06-13
42240,6683,2021-06-11
72184,228,2021-06-14
20836,1333,2021-06-11
72065,7268,2021-06-17
51672,4171,2021-06-18
40930,7581,2021-06-19
6493,2910,2021-06-17
35948,9871,2021-06-13
22137,7909,2021-06-15
11715,3952,2021-06-11
77989,8744,2021-06-18
20479,3603,2021-06-13
31877,5033,2021-06-18
39243,8654,2021-06-14
55527,7098,2021-06-17
3191,4714,2021-06-12
74024,2642,2021-06-20
24730,4105,2021-06-12
60581,9463,2021-06-12
86584,3019,2021-06-13
32934,7690,2021-06-17
63332,3626,2021-06-16
8296,309,2021-06-20
16299,8144,2021-06-18
46730,1919,2021-06-20
12748,8398,2021-06-18
79511,4732,2021-06-14
90000,3759,2021-06-10
65385,1294,2021-06-13
45538,4190,2021-06-16
64234,1299,2021-06-16
16455,5811,2021-06-10
39590,6286,2021-06-14
84270,9861,2021-06-16
49981,9152,2021-06-11
4843,906,2021-06-15
10398,7743,2021-06-11
81733,6689,2021-06-17
88607,4558,2021-06-20
70144,5797,2021-06-20
82343,8313,2021-06-19
38859,1471,2021-06-13
87083,3579,2021-06-19
23694,6850,2021-06-15
54873,1419,2021-06-13
82247,7223,2021-06-12
57799,4310,2021-06-19
49769,291,2021-06-12
64506,5131,2021-06-20
56685,3788,2021-06-10
55157,3053,2021-06-18
24787,2017,2021-06-13
18634,5753,2021-06-13
19751,4575,2021-06-16
82016,4372,2021-06-16
28963,3915,2021-06-10
24773,5037,2021-06-11
17195,5993,2021-06-11
27770,4043,2021-06-16
42359,2297,2021-06-20
14504,1473,2021-06-19
3490,7818,2021-06-18
9311,1711,2021-06-10
71125,9857,2021-06-20
42413,6162,2021-06-13
82477,152,2021-06-18
15798,9051,2021-06-15
45509,4998,2021-06-11
43702,2725,2021-06-19
25834,6842,2021-06-18
85792,5196,2021-06-18
35431,4785,2021-06-11
79113,3783,2021-06-14
47137,2300,2021-06-20
19278,4377,2021-06-17
1578,1355,2021-06-10
57391,9116,2021-06-11
60061,4253,2021-06-10
41429,6394,2021-06-20
27120,434,2021-06-16
37358,3935,2021-06-15
23311,8953,2021-06-10
32110,6000,2021-06-14
60745,8763,2021-06-17
69159,6722,2021-06-19
83661,7997,2021-06-18
8096,1234,2021-06-12
88652,217,2021-06-18
78317,7689,2021-06-10
68011,5297,2021-06-17
77377,4744,2021-06-10
85595,7290,2021-06-18
15679,2344,2021-06-11
39795,332,2021-06-16
48381,950,2021-06-11
57187,3353,2021-06-12
62104,3902,2021-06-19
58771,2198,2021-06-18
59649,898,2021-06-14
6594,1463,2021-06-12
51430,8411,2021-06-19
34735,8211,2021-06-14
76390,6369,2021-06-20
74628,9969,2021-06-12
38533,5861,2021-06-11
83333,1105,2021-06-18
45009,9940,2021-06-15
26987,1755,2021-06-12
52392,5702,2021-06-15
14026,477,2021-06-18
89386,5577,2021-06-10
16948,465,2021-06-15
28210,1669,2021-06-16
9160,1066,2021-06-20
29405,818,2021-06-18
35824,7789,2021-06-17
34049,7307,2021-06-17
85229,9490,2021-06-15
69369,5921,2021-06-18
42604,7245,2021-06-19
2578,3076,2021-06-17
31653,919,2021-06-15
12953,5889,2021-06-19
68384,8002,2021-06-13
20108,4650,2021-06-20
38674,5958,2021-06-17
83932,6298,2021-06-19
83693,6781,2021-06-12
16254,6087,2021-06-12
63939,1344,2021-06-20
56478,9795,2021-06-13
24629,782,2021-06-18
88123,4046,2021-06-14
83254,6118,2021-06-13
67572,1999,2021-06-14
33019,1331,2021-06-20
15404,8961,2021-06-14
45503,7246,2021-06-12
62729,7885,2021-06-14
83729,8129,2021-06-19
76884,2739,2021-06-19
86489,3496,2021-06-15
40570,8521,2021-06-10
63636,9762,2021-06-17
41626,7494,2021-06-13
32659,69,2021-06-13
76195,764,2021-06-13
54643,7375,2021-06-17
72454,9652,2021-06-16
76197,5814,2021-06-12
63267,9047,2021-06-18
48362,1186,2021-06-14
29836,4721,2021-06-20
56045,5585,2021-06-18
54521,2180,2021-06-19
42123,9372,2021-06-13
12590,3830,2021-06-20
52448,3574,2021-06-16
29447,4368,2021-06-17
46858,5389,2021-06-17
71258,7139,2021-06-19
38308,6928,2021-06-20
88505,6539,2021-06-18
58300,4197,2021-06-12
60588,324,2021-06-12
527,451,2021-06-14
61713,9181,2021-06-13
85334,5605,2021-06-17
57534,7847,2021-06-13
81682,1464,2021-06-19
45761,216,2021-06-13
24898,840,2021-06-14
53218,7161,2021-06-18
73527,8917,2021-06-12
43146,41,2021-06-10
46821,2946,2021-06-16
76495,2724,2021-06-13
6878,5298,2021-06-11
40258,7069,2021-06-16
75779,7716,2021-06-20
42542,6232,2021-06-20
20518,7006,2021-06-20
14097,1554,2021-06-14
49226,3223,2021-06-13
51590,5602,2021-06-14
57525,1451,2021-06-13
28124,596,2021-06-11
21813,2341,2021-06-14
42268,948,2021-06-15
19848,8211,2021-06-12
79820,7906,2021-06-13
203,2895,2021-06-17
17523,2515,2021-06-13
71090,3916,2021-06-16
13777,2732,2021-06-20
55587,2751,2021-06-10
67705,764,2021-06-20
48301,6230,2021-06-11
17533,4702,2021-06-14
16880,2142,2021-06-12
58359,7803,2021-06-15
34381,8973,2021-06-11
65719,8710,2021-06-11
77773,6413,2021-06-17
45249,7907,2021-06-12
38220,9508,2021-06-11
77826,3739,2021-06-17
56282,8671,2021-06-11
69081,3404,2021-06-11
39885,1884,2021-06-16
30695,6880,2021-06-20
40143,7419,2021-06-13
74301,9311,2021-06-13
38469,3797,2021-06-11
70277,1546,2021-06-14
4059,4770,2021-06-19
40159,6960,2021-06-19
31740,780,2021-06-20
44637,2737,2021-06-11
32831,1579,2021-06-14
88680,487,2021-06-11
13223,6096,2021-06-11
73666,857,2021-06-13
33960,7175,2021-06-20
69390,2923,2021-06-13
10890,6293,2021-06-13
27152,5813,2021-06-18
45926,9301,2021-06-15
10084,157,2021-06-13
11087,7742,2021-06-18
1522,2017,2021-06-14
63424,1342,2021-06-15
57845,4697,2021-06-10
69011,3054,2021-06-19
75892,5133,2021-06-10
45587,1695,2021-06-18
27031,523,2021-06-17
79086,8445,2021-06-19
38521,5287,2021-06-13
34319,1732,2021-06-17
38614,7223,2021-06-17
27358,9489,2021-06-14
81520,6032,2021-06-10
15483,6463,2021-06-13
19332,1688,2021-06-12
26181,9432,2021-06-19
30120,748,2021-06-16
58774,9759,2021-06-14
927,232,2021-06-20
17364,8123,2021-06-14
37994,3513,2021-06-18
25300,425,2021-06-12
25538,1582,2021-06-19
3549,7305,2021-06-12
35598,7255,2021-06-15
22769,9295,2021-06-20
35833,7580,2021-06-12
16197,2091,2021-06-14
65513,7548,2021-06-16
44758,9637,2021-06-17
68793,4419,2021-06-15
67762,3019,2021-06-12
30688,6053,2021-06-14
83946,2573,2021-06-15
62573,4473,2021-06-13
19644,4126,2021-06-11
26329,5255,2021-06-19
20030,4294,2021-06-11
35761,6393,2021-06-11
73316,6063,2021-06-10
22229,9689,2021-06-11
40246,4277,2021-06-14
4005,7860,2021-06-18
55343,7617,2021-06-20
74783,4072,2021-06-14
41712,3722,2021-06-19
760,3475,2021-06-11
45411,5584,2021-06-12
31789,9058,2021-06-10
73635,4101,2021-06-10
49344,2284,2021-06-15
72,4334,2021-06-13
79630,3609,2021-06-17
68252,4818,2021-06-12
4362,5211,2021-06-11
52644,5433,2021-06-13
8788,9944,2021-06-17
7370,2100,2021-06-13
51095,2358,2021-06-10
14487,4052,2021-06-16
6653,4252,2021-06-13
19863,1995,2021-06-16
83189,1408,2021-06-20
32980,1468,2021-06-15
84052,2886,2021-06-19
41310,2164,2021-06-11
41105,8611,2021-06-18
2226,6030,2021-06-11
81956,900,2021-06-15
29916,809,2021-06-14
84763,2010,2021-06-20
68457,1751,2021-06-13
19576,4345,2021-06-10
20419,6233,2021-06-18
52908,513,2021-06-10
54821,2356,2021-06-11
89534,5209,2021-06-11
16539,2676,2021-06-17
24183,5508,2021-06-20
75865,1043,2021-06-14
77863,3693,2021-06-11
67898,1299,2021-06-18
73176,6412,2021-06-12
80883,7451,2021-06-14
48547,1667,2021-06-18
47019,1198,2021-06-12
45034,1450,2021-06-13
40860,1199,2021-06-16
27950,9454,2021-06-15
12774,5598,2021-06-15
15617,6391,2021-06-14
12077,8346,2021-06-11
10876,1349,2021-06-17
50408,1092,2021-06-13
27845,8263,2021-06-19
56140,1638,2021-06-13
30498,166,2021-06-20
19016,5588,2021-06-19
82353,7960,2021-06-10
35702,2531,2021-06-17
74121,4383,2021-06-20
80935,5012,2021-06-19
46297,5193,2021-06-19
77073,152,2021-06-14
40080,4930,2021-06-13
21576,9339,2021-06-16
87211,3044,2021-06-18
67978,5754,2021-06-14
23536,5445,2021-06-17
81461,7160,2021-06-14
39750,4687,2021-06-20
9883,2786,2021-06-13
61300,4773,2021-06-13
66176,57,2021-06-18
21985,2747,2021-06-18
36600,6394,2021-06-20
9665,6400,2021-06-12
45484,1906,2021-06-19
58998,6400,2021-06-20
65002,780,2021-06-20
82177,4340,2021-06-15
50409,8990,2021-06-19
27133,727,2021-06-11
33176,3108,2021-06-16
84302,5420,2021-06-13
40409,4662,2021-06-14
9088,9267,2021-06-17
79979,6292,2021-06-19
57864,191,2021-06-14
10072,2675,2021-06-19
80394,2488,2021-06-12
10976,2044,2021-06-18
73084,5014,2021-06-13
55633,1134,2021-06-17
33998,636,2021-06-16
88501,7719,2021-06-10
80690,5611,2021-06-14
76324,3825,2021-06-14
79641,8704,2021-06-12
75755,932,2021-06-16
26929,5474,2021-06-19
77159,6614,2021-06-10
16081,4721,2021-06-12
56634,8612,2021-06-12
53335,7942,2021-06-12
74340,4371,2021-06-15
66143,4444,2021-06-20
38915,4113,2021-06-19
4016,2848,2021-06-10
8069,641,2021-06-10
19063,5773,2021-06-15
1540,4164,2021-06-14
14792,5823,2021-06-15
87483,8611,2021-06-14
15384,6489,2021-06-16
37979,9988,2021-06-20
60760,8658,2021-06-19
87965,9116,2021-06-11
51693,9398,2021-06-10
83474,1401,2021-06-14
27906,9679,2021-06-16
74892,5667,2021-06-20
23437,4289,2021-06-10
55163,7283,2021-06-18
87539,9899,2021-06-18
3959,7439,2021-06-20
21706,1049,2021-06-17
53949,4675,2021-06-11
47116,8664,2021-06-16
43940,6338,2021-06-19
21898,7678,2021-06-11
80171,2281,2021-06-15
37424,7787,2021-06-11
64040,3058,2021-06-14
671,3644,2021-06-18
63933,3315,2021-06-20
53591,1088,2021-06-20
50919,9212,2021-06-12
74065,1771,2021-06-11
24955,3575,2021-06-12
50235,6257,2021-06-14
8453,3388,2021-06-11
38070,2157,2021-06-14
87294,5907,2021-06-18
41692,5261,2021-06-14
86119,4089,2021-06-16
9057,1018,2021-06-15
87627,5544,2021-06-15
13119,1401,2021-06-13
20640,233,2021-06-11
30063,7352,2021-06-14
70824,416,2021-06-12
35817,3451,2021-06-15
48836,231,2021-06-19
56479,2258,2021-06-20
20484,3789,2021-06-11
45948,3403,2021-06-16
15461,379,2021-06-13
42148,6230,2021-06-14
15223,9388,2021-06-19
58813,9762,2021-06-11
28417,895,2021-06-17
61769,8782,2021-06-13
2058,6334,2021-06-19
35748,1523,2021-06-12
2920,807,2021-06-11
54184,9261,2021-06-15
67649,2241,2021-06-20
56132,3529,2021-06-15
57188,1058,2021-06-16
35428,9605,2021-06-19
56283,269,2021-06-17
78164,4351,2021-06-15
64072,522,2021-06-10
81280,2045,2021-06-19
33277,3718,2021-06-20
70007,6431,2021-06-18
64195,4238,2021-06-14
615,549,2021-06-17
58574,1107,2021-06-16
22916,2770,2021-06-15
72252,6376,2021-06-16
29215,2802,2021-06-18
8810,8897,2021-06-12
84764,424,2021-06-11
3926,3257,2021-06-17
84702,3440,2021-06-14
88380,5730,2021-06-15
74659,330,2021-06-11
6179,5400,2021-06-16
21630,6670,2021-06-12
42034,1068,2021-06-20
5858,7183,2021-06-11
29504,546,2021-06-11
1504,4652,2021-06-12
7444,4689,2021-06-20
41832,7164,2021-06-18
75249,3281,2021-06-17
